Id,HourlyCalories,Datetime_Hour,HourlySteps,HourlyTotalIntensity,HourlyAvgIntensity,Avg_HR,Avg_METs,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,DailyCalories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,IsManualReport
1503960366,151.0,2016-04-15 22:00:00,2145.0,66.0,1.1,70.0,32.03333333333333,9762,6.28000020980835,6.28000020980835,0.0,2.14000010490417,1.25999999046326,2.82999992370605,0.0,29,34,209,726,1745,1.0,412.0,442.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,182.0,2016-04-15 23:00:00,2768.0,95.0,1.583333,70.0,38.5,9762,6.28000020980835,6.28000020980835,0.0,2.14000010490417,1.25999999046326,2.82999992370605,0.0,29,34,209,726,1745,1.0,412.0,442.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,77.0,2016-04-16 00:00:00,459.0,15.0,0.25,70.0,16.366666666666667,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-16 01:00:00,0.0,0.0,0.0,70.0,10.066666666666666,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,52.0,2016-04-16 02:00:00,63.0,3.0,0.05,70.0,11.1,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-16 03:00:00,6.0,1.0,0.016667,70.0,10.266666666666667,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,49.0,2016-04-16 04:00:00,6.0,1.0,0.016667,70.0,10.333333333333334,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,49.0,2016-04-16 05:00:00,12.0,1.0,0.016667,70.0,10.333333333333334,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-16 06:00:00,0.0,0.0,0.0,70.0,10.1,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,54.0,2016-04-16 07:00:00,101.0,4.0,0.066667,70.0,11.533333333333333,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,62.0,2016-04-16 08:00:00,175.0,9.0,0.15,70.0,13.1,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,124.0,2016-04-16 09:00:00,1181.0,38.0,0.633333,70.0,26.216666666666665,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,110.0,2016-04-16 10:00:00,1295.0,14.0,0.233333,70.0,23.4,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,147.0,2016-04-16 11:00:00,2043.0,30.0,0.5,70.0,31.116666666666667,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,119.0,2016-04-16 12:00:00,1513.0,42.0,0.7,70.0,25.116666666666667,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,214.0,2016-04-16 13:00:00,3616.0,90.0,1.5,70.0,45.28333333333333,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,82.0,2016-04-16 14:00:00,580.0,20.0,0.333333,70.0,17.3,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,51.0,2016-04-16 15:00:00,0.0,0.0,0.0,70.0,10.8,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,54.0,2016-04-16 16:00:00,15.0,2.0,0.033333,70.0,11.4,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,79.0,2016-04-16 17:00:00,380.0,17.0,0.283333,70.0,16.7,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,65.0,2016-04-16 18:00:00,96.0,10.0,0.166667,70.0,13.766666666666667,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,67.0,2016-04-16 19:00:00,146.0,12.0,0.2,70.0,14.133333333333333,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,81.0,2016-04-16 20:00:00,385.0,19.0,0.316667,70.0,17.166666666666668,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,75.0,2016-04-16 21:00:00,463.0,13.0,0.216667,70.0,15.8,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,55.0,2016-04-16 22:00:00,42.0,3.0,0.05,70.0,11.633333333333333,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,56.0,2016-04-16 23:00:00,92.0,5.0,0.083333,70.0,11.866666666666667,12669,8.15999984741211,8.15999984741211,0.0,2.71000003814697,0.409999996423721,5.03999996185303,0.0,36,10,221,773,1863,2.0,340.0,367.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-17 00:00:00,0.0,0.0,0.0,70.0,10.0,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 01:00:00,0.0,0.0,0.0,70.0,10.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-17 02:00:00,0.0,0.0,0.0,70.0,10.0,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,49.0,2016-04-17 03:00:00,8.0,1.0,0.016667,70.0,10.366666666666667,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 04:00:00,0.0,0.0,0.0,70.0,10.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 05:00:00,0.0,0.0,0.0,70.0,10.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 06:00:00,0.0,0.0,0.0,70.0,10.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 07:00:00,0.0,0.0,0.0,70.0,10.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 08:00:00,0.0,0.0,0.0,70.0,10.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-17 09:00:00,0.0,0.0,0.0,70.0,10.1,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-17 10:00:00,0.0,0.0,0.0,70.0,10.033333333333333,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,63.0,2016-04-17 11:00:00,84.0,9.0,0.15,70.0,13.4,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,76.0,2016-04-17 12:00:00,260.0,18.0,0.3,70.0,16.033333333333335,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,83.0,2016-04-17 13:00:00,402.0,23.0,0.383333,70.0,17.666666666666668,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,69.0,2016-04-17 14:00:00,252.0,10.0,0.166667,70.0,14.566666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,73.0,2016-04-17 15:00:00,191.0,13.0,0.216667,70.0,15.4,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,57.0,2016-04-17 16:00:00,13.0,2.0,0.033333,70.0,12.066666666666666,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,174.0,2016-04-17 17:00:00,2613.0,71.0,1.183333,70.0,36.93333333333333,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,136.0,2016-04-17 18:00:00,1616.0,39.0,0.65,70.0,28.783333333333335,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,95.0,2016-04-17 19:00:00,754.0,24.0,0.4,70.0,20.233333333333334,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,191.0,2016-04-17 20:00:00,2955.0,87.0,1.45,70.0,40.55,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,79.0,2016-04-17 21:00:00,487.0,16.0,0.266667,70.0,16.7,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,58.0,2016-04-17 22:00:00,70.0,5.0,0.083333,70.0,12.266666666666667,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,50.0,2016-04-17 23:00:00,0.0,0.0,0.0,70.0,10.7,9705,6.48000001907349,6.48000001907349,0.0,3.19000005722046,0.779999971389771,2.50999999046326,0.0,38,20,164,539,1728,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,82.0,2016-04-18 00:00:00,416.0,21.0,0.35,70.0,17.466666666666665,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,48.0,2016-04-18 01:00:00,0.0,0.0,0.0,70.0,10.266666666666667,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 02:00:00,0.0,0.0,0.0,70.0,10.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 03:00:00,0.0,0.0,0.0,70.0,10.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 04:00:00,0.0,0.0,0.0,70.0,10.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 05:00:00,0.0,0.0,0.0,70.0,10.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 06:00:00,0.0,0.0,0.0,70.0,10.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 07:00:00,0.0,0.0,0.0,70.0,10.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-18 08:00:00,0.0,0.0,0.0,70.0,10.033333333333333,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,133.0,2016-04-18 09:00:00,1688.0,39.0,0.65,70.0,28.166666666666668,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,81.0,2016-04-18 10:00:00,380.0,17.0,0.283333,70.0,17.133333333333333,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,73.0,2016-04-18 11:00:00,328.0,15.0,0.25,70.0,15.433333333333334,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,118.0,2016-04-18 12:00:00,1306.0,40.0,0.666667,70.0,25.083333333333332,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,70.0,2016-04-18 13:00:00,268.0,9.0,0.15,70.0,14.8,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,64.0,2016-04-18 14:00:00,137.0,7.0,0.116667,70.0,13.6,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,80.0,2016-04-18 15:00:00,495.0,14.0,0.233333,70.0,16.966666666666665,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,78.0,2016-04-18 16:00:00,277.0,17.0,0.283333,70.0,16.566666666666666,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,79.0,2016-04-18 17:00:00,304.0,18.0,0.3,70.0,16.733333333333334,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,234.0,2016-04-18 18:00:00,4074.0,114.0,1.9,70.0,49.63333333333333,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,157.0,2016-04-18 19:00:00,2101.0,30.0,0.5,70.0,33.166666666666664,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,57.0,2016-04-18 20:00:00,28.0,2.0,0.033333,70.0,12.0,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,68.0,2016-04-18 21:00:00,187.0,11.0,0.183333,70.0,14.333333333333334,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,86.0,2016-04-18 22:00:00,542.0,19.0,0.316667,70.0,18.233333333333334,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,83.0,2016-04-18 23:00:00,488.0,18.0,0.3,70.0,17.6,13019,8.59000015258789,8.59000015258789,0.0,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,1.0,700.0,712.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-19 00:00:00,0.0,0.0,0.0,70.0,10.0,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,49.0,2016-04-19 01:00:00,22.0,1.0,0.016667,70.0,10.433333333333334,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-19 02:00:00,0.0,0.0,0.0,70.0,10.033333333333333,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,50.0,2016-04-19 03:00:00,9.0,2.0,0.033333,70.0,10.533333333333333,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-19 04:00:00,0.0,0.0,0.0,70.0,10.033333333333333,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,47.0,2016-04-19 05:00:00,0.0,0.0,0.0,70.0,10.033333333333333,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,49.0,2016-04-19 06:00:00,7.0,1.0,0.016667,70.0,10.366666666666667,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
1503960366,75.0,2016-04-19 07:00:00,316.0,19.0,0.316667,70.0,15.9,15506,9.88000011444092,9.88000011444092,0.0,3.52999997138977,1.32000005245209,5.03000020980835,0.0,50,31,264,775,2035,1.0,304.0,320.0,52.5999984741211,115.963146545323,22.6499996185303,0
